AccountID,ClientID,AccountType,Currency,Balance,Equity,Leverage
704e75dc-b0da-4c12-943a-ad323be73c8f,8345e66a-5b6e-4f2f-889b-6b6d023d2377,Demo,USD,49305.9,51576.35,200
ffcad3be-6dd3-41bf-ab8f-02b67a9cc306,8345e66a-5b6e-4f2f-889b-6b6d023d2377,Real,USD,8311.73,8862.38,100
4470c2c2-1bd7-4587-a560-c28822b5c497,8345e66a-5b6e-4f2f-889b-6b6d023d2377,Real,EUR,45389.64,38205.14,50
a95dd365-f7a4-48ce-9f57-4a7686abfd0b,0c0f8f01-5eab-4989-9f8c-5a66ce0fbf80,Real,JPY,33074.79,28865.96,100
cd5f4265-9b62-4b74-a4d4-a6e20da76af2,f7e5c59c-08be-41d8-b20f-479b5156d6b0,Real,EUR,8674.62,7136.7,10
1254b1a3-9694-40f5-b587-67308c861df0,f7e5c59c-08be-41d8-b20f-479b5156d6b0,Real,JPY,42447.12,42682.52,25
dd255007-3927-4024-87db-32004f6c8559,83274630-edbc-4f1b-b20b-27b20a9f4a25,Real,USD,5780.97,6224.9,100
7d8927a9-5209-492f-8932-23c18dcdd2cc,83274630-edbc-4f1b-b20b-27b20a9f4a25,Demo,USD,71771.26,76835.03,50
6d6d5157-1923-4156-9e27-5e90a046c5ba,83274630-edbc-4f1b-b20b-27b20a9f4a25,Demo,USD,1358.0,1599.32,50
db863b89-4f1c-445c-8839-cec9384084b0,1ff209f6-a323-4117-856b-d773c276dd0d,Real,USD,2955.3,2678.44,10
64b03c79-497d-4fe5-aa03-a3477b5caed8,1ff209f6-a323-4117-856b-d773c276dd0d,Real,JPY,3907.35,3570.34,50
bd619197-702a-413c-b273-d2e99b7e0df8,6b30bb85-2951-4394-8dbe-610e318e1f63,Real,EUR,2620.04,2241.04,50
1d5f50e9-08a9-4c79-b919-988d7b77b631,573bfcf6-76f8-4392-a863-d5d7edd36360,Real,USD,2469.0,2461.76,50
2cef36e8-c1e0-4a1b-88b2-e87e2e51a1ed,cdde7e94-370c-4c15-9547-881c232b5897,Real,USD,5350.91,6377.36,100
8e3a0376-1c72-4f12-a060-bacc73e4f400,46f4e3d2-c4b1-4e59-bde8-09e03ac8c445,Real,USD,1517.65,1396.42,10
f7f71bee-e22c-44e7-97c2-e127ca80b91f,1131d627-a39c-4483-adb3-1ad90be30335,Real,USD,5450.66,5698.2,25
b9b88d25-1f7f-4234-a2ce-f123abd4f041,1131d627-a39c-4483-adb3-1ad90be30335,Real,JPY,83022.25,79117.15,25
8b0b9d07-068c-46f0-b9d5-99ad1af196a6,1ca7bb3c-518a-45e9-bbb1-420ff20301a2,Real,EUR,2370.91,2831.78,10
e3a2817b-16db-4877-9cd6-795feff6d5ff,1ca7bb3c-518a-45e9-bbb1-420ff20301a2,Real,JPY,7949.69,8849.05,50
27e173b9-b9fa-44b1-9603-3679590e71c1,f6f99b92-2ac6-4d18-b2f8-9d946ccf3d76,Real,EUR,30236.33,35168.83,50
c870258a-ae0c-45ac-83a9-7480c097ac2d,39e23feb-59c9-4851-8887-fd1e34d1b029,Real,USD,5704.64,6086.99,25
8b036988-d937-4ce1-9488-b46bf36b4366,39e23feb-59c9-4851-8887-fd1e34d1b029,Real,EUR,9320.53,10005.03,50
e1dd19b5-5265-4973-b7e4-edcb840684a0,39e23feb-59c9-4851-8887-fd1e34d1b029,Real,GBP,2030.32,1976.89,100
703bf715-7a9a-45fb-b277-c18e7c614199,5cd33f13-0995-404d-b494-a72bdbc6aa3b,Demo,GBP,11107.95,10846.03,200
5e4d703d-7b69-4a09-aa6c-06e14a4ac396,5cd33f13-0995-404d-b494-a72bdbc6aa3b,Real,USD,4701.77,4086.45,50
94afb440-efdd-4603-82f2-c349c5194418,861e4d75-1d39-48cb-803d-41b10e0864f5,Real,AUD,47463.66,48581.44,100
d8f8c918-8b64-4a47-82fc-21bad16b5cb5,84438673-5dae-4faa-97f2-6766dcc4fa3b,Demo,EUR,9709.11,11030.39,50
d41c1b7c-7a7a-4920-b22e-bd941b06a011,84438673-5dae-4faa-97f2-6766dcc4fa3b,Demo,USD,2008.8,2253.56,100
11f94e48-5dde-445b-9f79-322c3e801f66,01ad48fc-89df-4c72-a6f7-6ed47616387b,Real,EUR,2849.59,3077.26,100
c4d9b674-758e-4cab-a118-674f8ed611a3,01ad48fc-89df-4c72-a6f7-6ed47616387b,Real,EUR,6430.24,7562.36,10
80ff7849-8478-48a8-b771-665d71a30a47,01ad48fc-89df-4c72-a6f7-6ed47616387b,Real,EUR,2269.05,2503.94,100
0502a8e6-d613-40ed-87b7-4b30ed8762b6,9ea0207a-001e-490e-8eee-eaf1f452ae9d,Real,JPY,2006.42,1724.14,10
abe6a8fd-90b0-43a1-86fa-5f95b02a35af,9ea0207a-001e-490e-8eee-eaf1f452ae9d,Real,GBP,4024.24,4153.53,1
0aa40182-44f9-49cf-8a97-1c2eece9f477,d8e4a4b8-abce-44e1-a060-559a241d643a,Real,JPY,3014.22,3090.65,25
1f4a0633-cdb3-4cdf-8020-83792b1a0cb0,c0ae0506-0447-4b4a-ab80-5d9050eae005,Real,USD,7902.07,7526.41,10
202a6ffa-2f2f-42f3-aff1-45588f0b9c78,116529da-a4b6-41b3-b0bb-acac1b7b9e79,Real,USD,1445.41,1270.61,50
bb2d8675-5236-42af-b907-9d360eae9570,116529da-a4b6-41b3-b0bb-acac1b7b9e79,Real,EUR,1219.09,1361.16,50
eea6383d-4a5b-45b8-9c78-4aa3a2c3aad9,11d1cb29-6888-4cc1-ac10-4ebe082ea418,Real,USD,8828.9,10547.92,50
cef9121a-f433-4f8a-bd3f-09229e735f37,77d1440e-69cd-4b68-8453-0b2ab161e36a,Demo,USD,1587.15,1601.66,50
6b38a163-ac68-4059-afbd-354ccd227cf2,77d1440e-69cd-4b68-8453-0b2ab161e36a,Real,JPY,38046.61,33030.02,25
8c591aa8-61b5-4816-9a22-ac855072d5f2,77d1440e-69cd-4b68-8453-0b2ab161e36a,Real,GBP,2641.23,2424.08,10
5cb6b1f3-ba2c-425b-8972-c1d2806b6fc6,b5e26fca-6952-4490-b1f5-384e437ae470,Real,GBP,17378.61,14383.32,25
3ad857ec-3697-433f-ab51-02ae45be31f1,03191114-982c-47fc-81c1-a3aa1e679121,Real,EUR,29365.56,34243.44,10
dcbde1d2-e2f8-4198-b845-f21d1335916e,8ee24fdd-4d1e-45f5-8b3b-847f6d7085b9,Demo,AUD,9273.08,10751.41,50
1de78092-49e4-4ecb-a5b9-58762e4ba2cc,c9af5610-1333-4e78-b966-13ea9de0dc9a,Real,AUD,4172.99,4931.04,50
0eb30c23-eb6a-4e10-96ac-d0458f9b0808,c9af5610-1333-4e78-b966-13ea9de0dc9a,Real,EUR,9240.05,8314.23,100
f712c33d-10f6-41c7-9e7e-87dfe2e1cffe,672048b5-f18f-418d-8d04-815a9bb856b6,Real,GBP,6909.98,7638.15,10
17f8ab83-f038-4e45-add3-ae1773a99ae5,672048b5-f18f-418d-8d04-815a9bb856b6,Real,USD,3511.82,3388.52,10
8ac96e6e-2e17-4fcf-ad2e-7964092241ea,f2809a1d-930a-439d-806f-40a0d494cadb,Real,USD,3370.12,2969.97,50
c139393e-4356-4cdb-940e-a1bad9eb76f5,dcdab6f9-110b-42a5-9c6b-e663fa3d1a31,Real,USD,9751.53,10026.21,25
ee13cda2-9c26-401a-869d-4be4f640e585,dcdab6f9-110b-42a5-9c6b-e663fa3d1a31,Demo,USD,2485.23,2539.68,50
55442fae-c6e3-4322-8ac0-7d079ee2e520,ac8628e0-d33d-43b9-acdf-2c7465373d5d,Real,USD,3826.93,3154.24,10
d5a3d3a6-0386-46d9-9608-ddef3550275c,8dd74c4f-a62d-4620-a9e6-a9ffea3d3d3f,Real,EUR,26262.17,24219.9,10
408e1d99-2bf4-45ca-b3e2-7e07084c9491,8dd74c4f-a62d-4620-a9e6-a9ffea3d3d3f,Real,USD,9787.48,10533.22,10
022cc08e-3f18-4b0a-b1b5-999078b5e2d1,29d85346-d743-4815-ba98-cc3780c51b10,Demo,GBP,43307.54,41218.65,50
f26f1c32-7865-456c-99cc-2c8df44838ef,29d85346-d743-4815-ba98-cc3780c51b10,Real,AUD,7905.64,6710.95,200
90c4faa2-6ef1-4578-83dc-dc9f06c4358c,8dddb2aa-4dd0-4fd8-a14e-f64860fe27fe,Real,EUR,1551.51,1366.8,10
1b79255a-39ce-4be1-908d-c64080dccb9f,8dddb2aa-4dd0-4fd8-a14e-f64860fe27fe,Demo,USD,5365.35,4499.28,50
9fb3d114-55ff-40a6-ad49-5226854d5b26,8dddb2aa-4dd0-4fd8-a14e-f64860fe27fe,Real,USD,6904.78,6027.32,50
7654096c-1c0f-4e4b-8f4e-c628acf0ab0c,6bfedb06-dd92-4a6b-ba2e-c076ebc7b31b,Real,AUD,8502.16,7947.46,25
b05dc6a2-03d9-4bc0-810b-13300cd305fd,6bfedb06-dd92-4a6b-ba2e-c076ebc7b31b,Real,USD,26911.38,24165.97,50
9515fd2d-687f-4192-a8cd-5ed6844709de,0cdb8421-02c7-4ddc-bd76-1ed3252bc817,Demo,USD,67945.65,78474.46,25
b58ac1dc-01aa-490f-b2fc-0d8840c887c4,0cdb8421-02c7-4ddc-bd76-1ed3252bc817,Demo,JPY,5922.43,6063.11,25
66d6a99a-8859-4e78-872f-dd726fdf8dcb,0cdb8421-02c7-4ddc-bd76-1ed3252bc817,Real,JPY,2310.84,2678.52,25
11a45efc-62d3-418c-9dcf-d9b21e904dc8,f12aeb6f-9adf-445c-ae9d-cd1fa0c360e6,Real,AUD,8053.28,8144.56,10
c2dce436-e189-4753-b7ec-a4fb132a209f,f12aeb6f-9adf-445c-ae9d-cd1fa0c360e6,Demo,USD,18814.38,19200.2,50
ef0505a8-7f7f-4a98-8185-7a16fe84a169,f7aaff96-b8cf-42bc-94c4-3e3159d42c23,Real,USD,9336.81,11023.32,50
8194d9ee-6c6c-4421-8070-f6a4cce610f9,f7aaff96-b8cf-42bc-94c4-3e3159d42c23,Real,JPY,1920.54,2190.51,10
6ea1ae52-d4d4-4696-b4d4-429031b3b55b,c387391f-6bac-4cc2-addd-3e14698c0120,Real,EUR,3824.09,3070.15,50
e581c877-c6e6-4563-813c-95612c59d563,c387391f-6bac-4cc2-addd-3e14698c0120,Real,USD,13237.48,14351.62,200
37b21ad0-8122-4bc2-8c58-0d56a3089d74,3e53ac2f-b968-449c-a776-1cb299ee680f,Real,GBP,4082.82,4606.09,50
8691589c-f994-43b2-9940-da3dc9563878,3e53ac2f-b968-449c-a776-1cb299ee680f,Real,JPY,7645.13,7263.35,10
29e78944-487c-46e7-a9e5-ded1b3bcc144,3e53ac2f-b968-449c-a776-1cb299ee680f,Demo,AUD,92842.15,101723.63,50
7a72980f-f34d-40bc-b24d-3bc384d55626,cc51681a-fab4-4a91-96af-233918be1b44,Real,USD,92513.15,96147.09,50
3be76b56-03b9-4b16-b300-0576658965c6,cc51681a-fab4-4a91-96af-233918be1b44,Real,USD,8030.29,7886.63,10
aa005734-086d-49e7-9d3b-ce3ba6a49272,47440e73-b28b-4d32-8eb8-eaa030a35e5f,Real,EUR,3969.41,3230.05,10
760c43a2-0394-4c7f-8561-1bcc16c566aa,47440e73-b28b-4d32-8eb8-eaa030a35e5f,Real,USD,9397.21,9429.58,50
497f9e96-4b0a-4d80-8f2d-7821f7a37d6e,47440e73-b28b-4d32-8eb8-eaa030a35e5f,Real,USD,6526.8,6365.07,10
9ab7bd85-2641-40cc-9393-b1e17c8db718,7884c499-74f3-4182-a56f-56260ccdc54a,Real,USD,7985.04,9186.31,100
770a614a-a2b0-4394-9d30-9d6e6975b079,c1b9b97b-a8d2-4afa-9981-5b574d84fc22,Real,USD,8489.25,7085.8,50
9402d4b0-2bc6-4e85-8f09-f83bec8a307e,3180ba05-a05f-4e78-83a1-c0ad9fee49bd,Real,USD,7378.23,6383.48,10
e4b441bc-5432-40c7-9c93-19575b213378,3180ba05-a05f-4e78-83a1-c0ad9fee49bd,Real,JPY,1166.22,990.72,1
13cbe89a-b61c-4161-adb8-c28e93834a7e,f6181ee0-308c-4a8e-bcb3-696cb4a479c4,Real,USD,4168.55,4752.09,50
6aa2a10e-2774-481d-85cd-13ff69bf4bcd,f6181ee0-308c-4a8e-bcb3-696cb4a479c4,Real,USD,1247.54,1184.84,100
d2039fd8-ba0b-43c3-80b0-cab048461d25,91a10893-4223-4869-a155-d18996a68f9a,Demo,USD,33876.86,39306.22,25
7aa92b5c-a8e1-4d7e-8c52-533d3f762c5b,91a10893-4223-4869-a155-d18996a68f9a,Real,USD,63621.93,51272.16,50
37bb527d-863d-4d2c-9d58-6b713f7b5adc,aa3ceed7-8c37-453b-8aa0-e3b2c1be5c53,Demo,USD,9896.43,11691.05,10
7f721823-0b7d-4701-a0f4-bf2b18fea44a,aa3ceed7-8c37-453b-8aa0-e3b2c1be5c53,Real,GBP,9403.36,9025.58,10
771e15b7-967f-4878-ae32-42dbb8a555e9,5e6924b1-c31c-4dcc-9262-d1e74d73ea65,Real,GBP,52676.79,42431.7,10
d86e8c7a-e85a-47b9-a5fd-673f3409eae8,722e1519-1b9b-4fe9-b5c9-34f841db6cb4,Real,JPY,8221.49,9057.31,50
30348849-5c2a-4d05-ad89-9043930b73b0,7d85253f-2994-4cdf-9206-646df777828f,Real,USD,7502.62,7106.46,25
1b515ece-e18b-4f5f-a04b-f104dfae5344,961c81e9-8b86-418d-961b-68e17e6594c8,Real,AUD,5895.35,6647.06,1
bac63690-caf2-4ac0-b779-02f4a6d97089,961c81e9-8b86-418d-961b-68e17e6594c8,Real,USD,6431.84,7178.14,25
8ef6573e-ad6d-49a8-a9b3-bf41522b64c3,8cc590df-8f1c-4a89-9315-03329775684b,Real,USD,8457.28,8009.5,10
ae8ee331-4c51-482c-96a2-b0f36fc4254f,8cc590df-8f1c-4a89-9315-03329775684b,Real,JPY,49944.3,57515.8,50
c390260f-ecc6-4fbd-8471-01a2255d6065,8cc590df-8f1c-4a89-9315-03329775684b,Real,USD,46745.37,38538.98,25
ac9cce1f-edb8-4d4e-8d17-d6cf1184bce7,15bf1a2d-fc09-4885-bc3c-10ccb95c090c,Real,GBP,50982.8,51267.1,50
7fa76f88-14a4-417a-a230-f50f90780fc9,15bf1a2d-fc09-4885-bc3c-10ccb95c090c,Real,AUD,93401.68,76384.19,50
6c65cc2a-3cfd-4e51-96be-426e9eb73313,d9bdf2dc-5a4b-4dbe-b2b1-3c6cc62a42c3,Demo,USD,9461.13,9406.88,25
2a55cf16-2cff-4b46-a899-7d4ca0bf2e2c,d9bdf2dc-5a4b-4dbe-b2b1-3c6cc62a42c3,Real,EUR,7211.97,6060.44,25
a0c55ec2-2d0f-4b8e-8888-cb6777d722a9,d9bdf2dc-5a4b-4dbe-b2b1-3c6cc62a42c3,Real,JPY,40094.48,43851.3,1
596f41f3-e631-445e-9d2b-70934b8234ce,3ad256b3-03d0-46fe-a55f-15dc560f452c,Real,AUD,17541.94,14573.55,25
96b86d67-123c-4f7d-8e98-a302a47d54bc,3ad256b3-03d0-46fe-a55f-15dc560f452c,Real,USD,6306.79,5328.02,25
f1704f11-c6c7-418c-9317-9860a481e5bc,55b10fbb-c1de-4859-85d5-f984dea44437,Demo,USD,6453.03,7132.19,200
6dd5d6cd-2137-432d-90d5-003ef3d63b52,55b10fbb-c1de-4859-85d5-f984dea44437,Real,USD,63105.74,66551.7,100
8a391a0c-ccc7-4b4f-b69f-f3fae9343967,55b10fbb-c1de-4859-85d5-f984dea44437,Real,USD,39338.99,37091.86,25
d6763664-78f6-4183-b7b2-62ce114746d4,f062d45e-4d89-4cc8-92ff-d5d0d0eccd0e,Real,USD,3066.54,2492.86,200
037663c4-580e-48c8-8f8a-b19564e94306,f062d45e-4d89-4cc8-92ff-d5d0d0eccd0e,Real,EUR,4073.67,4064.95,200
bd855207-6dc6-4a61-850b-7df16f7c3f9d,f062d45e-4d89-4cc8-92ff-d5d0d0eccd0e,Demo,JPY,25758.63,27342.59,50
11eed2fa-eb83-4a06-a954-4d851341fddb,52fbaf85-a77a-4e51-966f-8b398182d317,Real,EUR,7231.58,6300.21,200
e13f5d15-7b1d-4c8d-aded-0903a5db409a,6337b857-f577-461b-87de-1ba27d400ea3,Demo,USD,9733.92,8799.85,100
20ce842c-333d-440a-bbf9-e4aa7a1cc234,6337b857-f577-461b-87de-1ba27d400ea3,Real,GBP,9865.13,8589.53,200
da058d3d-4c19-4c39-871a-fb70bcb2aa47,d84bbafb-8784-407e-8dde-017e896e86a5,Demo,EUR,38639.99,44553.3,50
5f3cccc6-886f-4918-ad9f-35450750265d,d84bbafb-8784-407e-8dde-017e896e86a5,Real,USD,1404.61,1446.24,200
efe5b886-f6d7-4e88-b313-57b15f8b44c8,cdc358e9-6663-4c5a-9924-a241d316e672,Real,JPY,4513.34,4785.63,200
5a559d6a-3ede-4334-9172-7282fd55fe84,cdc358e9-6663-4c5a-9924-a241d316e672,Demo,USD,6092.13,5762.16,50
d18bf691-cf2e-46b5-baf5-6645a226f97d,ae007abd-9dc2-459e-894e-c74194e60164,Real,AUD,4539.48,5398.35,10
3c18a1b8-6501-4086-96dd-962d399a1428,92767cab-bbbd-4774-82ad-b12bada5bde5,Real,USD,28414.79,22760.69,50
c7ee4813-28b0-4a86-b741-53b642abd8b8,92767cab-bbbd-4774-82ad-b12bada5bde5,Real,USD,16078.81,13049.14,50
e4625987-968d-43f3-b9c4-443e7af9cad3,92767cab-bbbd-4774-82ad-b12bada5bde5,Real,JPY,3911.64,3486.9,25
251384ed-1766-4eec-b426-95aef81d1145,13820bb9-c777-4e52-b040-b3539cce8eff,Real,USD,1915.13,1688.65,1
500545a7-e1f9-45a9-941e-ae495f683368,13820bb9-c777-4e52-b040-b3539cce8eff,Demo,USD,2185.47,2574.9,25
2a557d0f-fae7-435c-a541-f054e35c79e3,192ecee8-0b9e-4ef9-adac-99bb8a543a77,Real,USD,7074.14,5886.24,25
8a6f659f-3fb4-4d7a-8b03-3e8d25f62c88,dce81612-b7ff-4f17-a520-c0ff388351c0,Real,GBP,3943.64,4462.52,25
99439e96-574a-452b-ac1f-cc6d1c044dfe,dce81612-b7ff-4f17-a520-c0ff388351c0,Real,EUR,3989.76,4262.83,100
e756abc0-a95c-43b8-a6fa-02f763cbec31,c0a0d28d-3cee-4c05-b4d1-88748881f3c8,Real,USD,34631.18,32482.16,200
9664de3f-be53-43cd-b408-13ccb2ae8bca,c0a0d28d-3cee-4c05-b4d1-88748881f3c8,Real,USD,5180.63,6166.44,25
2babee69-a8c7-4f95-9b05-0a3079f9cd4f,c0a0d28d-3cee-4c05-b4d1-88748881f3c8,Real,USD,9638.19,11367.75,100
3708b4ac-8021-45c8-b952-381720634b46,6428d78a-9a97-4735-b3b0-1e3b5009674c,Real,JPY,4651.49,4718.81,200
1b092369-1ad3-4e64-b6e3-48e2bd334f7c,6428d78a-9a97-4735-b3b0-1e3b5009674c,Real,EUR,3481.57,2792.88,1
785effa0-877b-4ff6-a16d-a2e6519b54f5,50be4733-f3ca-4f60-9609-c25736ff0ee2,Real,EUR,29527.62,29485.93,100
a924757b-c36d-4426-bdd0-7498bb57416d,50be4733-f3ca-4f60-9609-c25736ff0ee2,Real,AUD,35394.43,31986.47,10
532f3ba4-fa58-420c-9f07-d73306067f6b,21a3498d-b94d-4fc2-923c-267ab1e807f9,Real,EUR,5905.97,5815.69,10
d0abd3fb-7ba3-46c7-b3ae-32203911ddc4,21a3498d-b94d-4fc2-923c-267ab1e807f9,Demo,USD,32082.55,27060.3,25
cb183bf4-99a1-4efd-b7ae-9bd878db9497,21a3498d-b94d-4fc2-923c-267ab1e807f9,Demo,USD,38957.86,40991.58,10
61ace349-d0f5-4f52-9760-83b96e5b74c7,6d3b4091-d4bd-4414-a9d1-2bf324e90845,Real,GBP,9098.96,9436.61,25
8aa74f9c-e1d0-4384-b7af-6d35edb36388,6d3b4091-d4bd-4414-a9d1-2bf324e90845,Real,USD,39770.74,44766.17,50
4db4a70e-9500-4baa-b8ff-01583bf8ec67,6d3b4091-d4bd-4414-a9d1-2bf324e90845,Real,JPY,4648.76,5223.24,25
479688e9-d0b7-4512-9e36-4131887acc92,36d4bbc4-9bbe-40e3-b1d2-74d4c9a12ac8,Demo,AUD,3478.44,3180.32,200
f18f4cbd-cea5-4c73-af0e-d11a7c7650e3,36d4bbc4-9bbe-40e3-b1d2-74d4c9a12ac8,Real,EUR,4307.09,3463.27,200
8258a45e-bfea-47e1-8a2f-20c619c46ec6,36d4bbc4-9bbe-40e3-b1d2-74d4c9a12ac8,Real,EUR,6427.77,6669.87,1
2c54eae6-0c12-47ed-97e2-0f8596d0ff05,7dafef17-cdb0-4741-a956-13a79dcd1d41,Demo,JPY,6603.92,7192.76,100
70d2cdf5-ca5b-40e8-a466-7ab14b7a857d,7dafef17-cdb0-4741-a956-13a79dcd1d41,Real,EUR,7512.17,8409.76,100
1238d300-1609-46da-bf2a-654e630d9fae,7dafef17-cdb0-4741-a956-13a79dcd1d41,Real,EUR,2213.41,2030.09,50
6d7aeb39-a3cf-4ba5-b4dc-03baa6c56dc2,29e1964c-5895-4804-b092-2851ee2f3414,Demo,USD,28475.36,33750.84,1
e1fc138b-5581-4147-952d-d39e6fb4649c,725a2088-0561-4a3b-ba1e-e3ba7f58ec11,Real,USD,47064.37,40985.25,200
f4a7f61e-9a8e-4751-be35-6ed126c37d78,725a2088-0561-4a3b-ba1e-e3ba7f58ec11,Demo,USD,3135.4,2784.53,1
b22ed9ed-55ee-468a-8513-1798455af8e9,9092d46d-6913-423d-bed6-55e1128d4325,Real,USD,68023.42,70967.12,25
4bfbc04d-2770-4ce7-9fe8-7a3e90382d58,9092d46d-6913-423d-bed6-55e1128d4325,Real,USD,42909.23,36176.88,1
9afb2c91-5141-47e0-bb4d-e35452578402,b38d8d4d-4678-4f10-80d6-aa2da5961567,Real,JPY,9529.7,10137.44,50
ca2ea1b9-077b-4542-9158-0bbbcb85a1b3,b38d8d4d-4678-4f10-80d6-aa2da5961567,Real,JPY,7369.24,6556.97,100
f3e8dcb6-b11a-478d-ae58-09a3d0b26bfb,b38d8d4d-4678-4f10-80d6-aa2da5961567,Real,AUD,7789.33,7188.66,10
e6729fe6-2d74-4bd3-a816-7b4d270206e5,b58459b6-aee9-4103-8fee-38a9f50dea6b,Real,AUD,7971.0,7408.31,50
8a94f3d8-5528-4d1f-ba0c-e8a92e5f8293,b58459b6-aee9-4103-8fee-38a9f50dea6b,Real,USD,5906.13,5333.2,200
147daea4-5874-4aed-86fc-8abfb81312bb,4b51dd0a-6cf2-44a4-b797-d7122f401883,Real,USD,86695.16,95414.98,25
c1ead458-2ef2-48f0-9400-9e9407a5fb3d,4b51dd0a-6cf2-44a4-b797-d7122f401883,Demo,USD,37229.23,42308.83,25
109928bf-a0c4-4c55-a33a-a7cc8dab0ac9,4b51dd0a-6cf2-44a4-b797-d7122f401883,Real,USD,3535.4,4208.52,100
cc721a70-02ec-4892-b09f-b2abbb16d3ae,04eeeb6f-227d-4e3c-85dc-ef67f416eb28,Real,GBP,2528.77,2489.24,50
0cb5b90e-8c5a-4981-8cb5-9ed0cc3d5f53,04eeeb6f-227d-4e3c-85dc-ef67f416eb28,Real,USD,7886.94,8360.88,10
1f1ed7c6-4bbf-467c-8c90-2cf0526a83f8,b237892c-2c07-409c-82be-d69de5dfcd1a,Demo,USD,9436.88,9157.75,10
4dc2383a-2ab0-4657-b8a8-0d52bf97f962,b237892c-2c07-409c-82be-d69de5dfcd1a,Real,USD,25136.85,20978.93,200
7f7453b0-1d21-4c2f-88a3-640a6f40d1ce,b237892c-2c07-409c-82be-d69de5dfcd1a,Real,GBP,42329.24,37251.4,200
98272342-4d10-499c-94e9-a4fe90b2f369,17f748d7-e310-4665-baa7-6c0d9d796748,Real,EUR,1891.66,1530.11,10
c7d54efb-44db-40e4-bca3-b1c2ef5f768e,7829d1be-6548-4cde-9034-c6ac5cca58bc,Demo,EUR,5231.52,5610.67,25
a496c14e-2654-402a-8079-c27faf5e0158,7829d1be-6548-4cde-9034-c6ac5cca58bc,Real,USD,4848.08,4209.29,1
ea84c3bc-fc61-42d2-ad1d-83d3544c0260,7829d1be-6548-4cde-9034-c6ac5cca58bc,Demo,GBP,4439.43,3832.55,50
1d10c802-a913-4538-8109-3afeb7a42a16,4da033e6-4973-4588-b068-8fbd0dbb0e5b,Real,GBP,3538.39,4167.86,200
0d5bf385-402c-4eba-a2cc-6885ffb4b7b8,4da033e6-4973-4588-b068-8fbd0dbb0e5b,Real,USD,7383.27,7504.09,50
e190759b-9aa8-45a6-937a-49a387901f56,4da033e6-4973-4588-b068-8fbd0dbb0e5b,Real,JPY,6169.7,5072.18,10
6d71e3d4-f0a7-4e09-b05f-09661b0eee03,ac16a4fe-6aae-4d9b-b0ac-5f7b9e1530c3,Real,USD,37102.76,33776.55,25
c6714f24-48f1-4193-bf46-c471dd83b69e,ac16a4fe-6aae-4d9b-b0ac-5f7b9e1530c3,Demo,USD,7532.05,7149.84,100
a3b9fc24-3a7a-49d1-b61f-0cc8832f51aa,f7ab37dc-bed5-4a60-9258-14011bbc7429,Real,USD,8849.17,9432.85,10
df650e32-c2dc-4aaa-ba09-fecc43400a26,f7ab37dc-bed5-4a60-9258-14011bbc7429,Demo,JPY,81335.83,80367.04,50
f447d013-effd-4c1b-8391-fb6093a8440d,b4ecfbdf-d8fa-42f6-b5f0-2fd522635637,Real,JPY,5285.62,4465.08,25
0fac3fb4-0c99-471f-8aa4-1ab1b5db168e,b4ecfbdf-d8fa-42f6-b5f0-2fd522635637,Real,GBP,45932.85,41477.41,100
b63c20ea-b5c9-45e2-a684-fc8e3215b9d2,4622d3d6-c038-4534-a8a3-80f11d83a8f0,Demo,EUR,31756.37,28396.32,10
5ff977ed-3c12-4795-a393-b0a97e521fdf,4622d3d6-c038-4534-a8a3-80f11d83a8f0,Real,USD,6986.06,8086.6,50
10b1a7e7-252c-472c-918d-70c889ed2161,eaf61368-f706-4d0e-8e7b-2a0917e812bb,Real,AUD,4382.63,4956.12,100
5f872bf4-a329-49bb-9429-bc4e280fb968,eaf61368-f706-4d0e-8e7b-2a0917e812bb,Real,USD,42493.7,35440.06,50
07569362-b482-4dad-be5e-abc89c37bcf7,732a0d24-a494-4613-be00-8a295e9ff0d6,Real,USD,8259.65,8393.77,50
7c5462d5-3f7b-4559-af21-da9840348e7e,732a0d24-a494-4613-be00-8a295e9ff0d6,Demo,AUD,8900.01,8283.2,50
82529a69-7480-46d3-b4d8-b392a0060821,652d2cfd-a33d-457e-8ce0-770383366f3d,Real,USD,29179.63,32210.71,50
192beecf-ab9b-49f6-ace5-75b4a8e3be2b,652d2cfd-a33d-457e-8ce0-770383366f3d,Real,USD,33607.97,32465.0,25
07ea3b6b-e137-4759-aa9b-dcc1c3bf6a9d,652d2cfd-a33d-457e-8ce0-770383366f3d,Real,USD,45449.23,40218.06,25
35e13bc2-2251-402c-96ec-537efae962e7,198d18da-e619-4589-ac43-dc6e0b47631d,Real,USD,42208.46,39602.84,10
d02917a7-7a36-4d69-93fe-d84d899732e0,198d18da-e619-4589-ac43-dc6e0b47631d,Real,USD,8851.59,7359.9,10
70c7de94-2dc0-4c3b-bdde-907abced116d,198d18da-e619-4589-ac43-dc6e0b47631d,Real,EUR,5940.28,6088.05,25
adb46c60-c709-4d2a-b8ea-c8861d46cbab,9045254b-3821-41b0-8213-2fbea24d01e5,Real,AUD,47502.7,56020.83,100
cefd81d4-f357-4e0d-ae15-ffa5df022a32,9045254b-3821-41b0-8213-2fbea24d01e5,Demo,JPY,9281.81,7629.26,25
236cfac9-ca39-4f7a-92ca-9290fafaa27d,9045254b-3821-41b0-8213-2fbea24d01e5,Real,USD,9326.0,9002.68,25
